Date	WOUT                         99-100          001 100	WFLOWOUT                     99-100          001 100	TRUNOFF                                      001    	TFLOWOUT                                     001    	TSTOREMI                                     001    	TSTOREMA                                     001    	PRECIRA                                      001    	CCET                                         001    	SFLOW                        99-100          001 100	SFLOWOUT                     99-100          001 100	TSOUT                                        001    	TSRUN                                        001    	TPAM                                         001    	TCAM                                         001    	TADMI                                        001    	TADMA                                        001    	TDEG                                         001    	TUPT                                         001    	
191910251200	9.31471E-02	0.00000E+00	0.00000E+00	2.89004E+03	6.50901E+02	6.08841E-03	1.21437E+04	9.18685E+03	1.14830E-04	0.00000E+00	4.31874E+00	0.00000E+00	1.78863E+01	3.34981E-03	9.08257E+01	5.48510E+00	1.72193E+03	6.15439E+01	
191910261200	9.88237E-02	0.00000E+00	0.00000E+00	2.89252E+03	6.47807E+02	0.00000E+00	1.21437E+04	9.18749E+03	1.21978E-04	0.00000E+00	4.32397E+00	0.00000E+00	1.73690E+01	0.00000E+00	9.07860E+01	5.45694E+00	1.72251E+03	6.15438E+01	
191910271200	1.01024E-01	0.00000E+00	0.00000E+00	2.89493E+03	6.58340E+02	4.31522E-01	1.21581E+04	9.18853E+03	1.24846E-04	0.00000E+00	4.32918E+00	0.00000E+00	1.79724E+01	1.65082E-01	9.01549E+01	4.57837E+00	1.72325E+03	6.15439E+01	
191910281200	1.45425E-01	0.00000E+00	0.00000E+00	2.89733E+03	6.59340E+02	1.16655E-03	1.21621E+04	9.18955E+03	1.80286E-04	0.00000E+00	4.33453E+00	0.00000E+00	1.74549E+01	3.63943E-04	9.01199E+01	4.47342E+00	1.72407E+03	6.15439E+01	
191910291200	1.59395E-01	0.00000E+00	0.00000E+00	2.89981E+03	6.56250E+02	0.00000E+00	1.21621E+04	9.19016E+03	1.98383E-04	0.00000E+00	4.34015E+00	0.00000E+00	1.70111E+01	0.00000E+00	8.99312E+01	4.44882E+00	1.72472E+03	6.15440E+01	
191910301200	1.43411E-01	0.00000E+00	0.00000E+00	2.90248E+03	6.52995E+02	0.00000E+00	1.21621E+04	9.19075E+03	1.78998E-04	0.00000E+00	4.34634E+00	0.00000E+00	1.66848E+01	0.00000E+00	8.96526E+01	4.42543E+00	1.72535E+03	6.15442E+01	
191910311200	1.24328E-01	0.00000E+00	0.00000E+00	2.90536E+03	6.49392E+02	0.00000E+00	1.21621E+04	9.19146E+03	1.55459E-04	0.00000E+00	4.35320E+00	0.00000E+00	1.63562E+01	0.00000E+00	8.93237E+01	4.40094E+00	1.72602E+03	6.15445E+01	
191911011200	1.07921E-01	0.00000E+00	0.00000E+00	2.90836E+03	6.45674E+02	0.00000E+00	1.21621E+04	9.19219E+03	1.35078E-04	0.00000E+00	4.36049E+00	0.00000E+00	1.60741E+01	0.00000E+00	8.89388E+01	4.37591E+00	1.72671E+03	6.15449E+01	
191911021200	9.46229E-02	0.00000E+00	0.00000E+00	2.91135E+03	6.42056E+02	0.00000E+00	1.21621E+04	9.19281E+03	1.18479E-04	0.00000E+00	4.36793E+00	0.00000E+00	1.58365E+01	0.00000E+00	8.85957E+01	4.35296E+00	1.72731E+03	6.15454E+01	
191911031200	8.38229E-02	0.00000E+00	0.00000E+00	2.91424E+03	6.38454E+02	0.00000E+00	1.21621E+04	9.19352E+03	1.04947E-04	0.00000E+00	4.37529E+00	0.00000E+00	1.55881E+01	0.00000E+00	8.83186E+01	4.33191E+00	1.72785E+03	6.15460E+01	
191911041200	7.49362E-02	0.00000E+00	0.00000E+00	2.91700E+03	6.34922E+02	0.00000E+00	1.21621E+04	9.19429E+03	9.37802E-05	0.00000E+00	4.38244E+00	0.00000E+00	1.53464E+01	0.00000E+00	8.80823E+01	4.31244E+00	1.72835E+03	6.15467E+01	
191911051200	6.74963E-02	0.00000E+00	0.00000E+00	2.91960E+03	6.31632E+02	0.00000E+00	1.21621E+04	9.19498E+03	8.44110E-05	0.00000E+00	4.38929E+00	0.00000E+00	1.51541E+01	0.00000E+00	8.78615E+01	4.29493E+00	1.72877E+03	6.15475E+01	
191911061200	6.11509E-02	0.00000E+00	0.00000E+00	2.92203E+03	6.28702E+02	0.00000E+00	1.21621E+04	9.19548E+03	7.64074E-05	0.00000E+00	4.39580E+00	0.00000E+00	1.50334E+01	0.00000E+00	8.76276E+01	4.27935E+00	1.72914E+03	6.15481E+01	
191911071200	5.56486E-02	0.00000E+00	0.00000E+00	2.92429E+03	6.26087E+02	0.00000E+00	1.21621E+04	9.19584E+03	6.94608E-05	0.00000E+00	4.40193E+00	0.00000E+00	1.49484E+01	0.00000E+00	8.74071E+01	4.26551E+00	1.72945E+03	6.15485E+01	
191911081200	5.08167E-02	0.00000E+00	0.00000E+00	2.92637E+03	6.23877E+02	0.00000E+00	1.21623E+04	9.19618E+03	6.33544E-05	0.00000E+00	4.40767E+00	0.00000E+00	1.49240E+01	0.00000E+00	8.71468E+01	4.25264E+00	1.72975E+03	6.15490E+01	
191911091200	4.65449E-02	0.00000E+00	0.00000E+00	2.92832E+03	6.25226E+02	2.85213E-03	1.21660E+04	9.19654E+03	5.79595E-05	0.00000E+00	4.41307E+00	0.00000E+00	1.56095E+01	1.04785E-03	8.60376E+01	4.31767E+00	1.73010E+03	6.15492E+01	
191911101200	4.27501E-02	0.00000E+00	0.00000E+00	2.93011E+03	6.23547E+02	0.00000E+00	1.21665E+04	9.19697E+03	5.31657E-05	0.00000E+00	4.41813E+00	0.00000E+00	1.53154E+01	0.00000E+00	8.59091E+01	4.30709E+00	1.73054E+03	6.15492E+01	
191911111200	3.94031E-02	0.00000E+00	0.00000E+00	2.93177E+03	6.25869E+02	1.58609E-02	1.21713E+04	9.19772E+03	4.89349E-05	0.00000E+00	4.42285E+00	0.00000E+00	1.57596E+01	5.77936E-03	8.49592E+01	4.35663E+00	1.73098E+03	6.15493E+01	
191911121200	3.65891E-02	0.00000E+00	0.00000E+00	2.93331E+03	6.23868E+02	0.00000E+00	1.21720E+04	9.19895E+03	4.53721E-05	0.00000E+00	4.42725E+00	0.00000E+00	1.52566E+01	0.00000E+00	8.50047E+01	4.34388E+00	1.73146E+03	6.15504E+01	
191911131200	3.45037E-02	0.00000E+00	0.00000E+00	2.93473E+03	6.24033E+02	2.88167E-03	1.21748E+04	9.20018E+03	4.27204E-05	0.00000E+00	4.43136E+00	0.00000E+00	1.53867E+01	1.03263E-03	8.43944E+01	4.33836E+00	1.73194E+03	6.15515E+01	
191911141200	3.33705E-02	0.00000E+00	0.00000E+00	2.93605E+03	6.21996E+02	0.00000E+00	1.21749E+04	9.20097E+03	4.12598E-05	0.00000E+00	4.43521E+00	0.00000E+00	1.49943E+01	0.00000E+00	8.43571E+01	4.32126E+00	1.73238E+03	6.15523E+01	
191911151200	3.28701E-02	0.00000E+00	0.00000E+00	2.93727E+03	6.29727E+02	1.20630E-01	1.21847E+04	9.20167E+03	4.05857E-05	0.00000E+00	4.43877E+00	0.00000E+00	1.58715E+01	3.48345E-02	8.33143E+01	4.03695E+00	1.73280E+03	6.15529E+01	
191911161200	3.29840E-02	0.00000E+00	0.00000E+00	2.93841E+03	6.30192E+02	1.71139E-03	1.21871E+04	9.20261E+03	4.06827E-05	0.00000E+00	4.44215E+00	0.00000E+00	1.54806E+01	4.03094E-04	8.32942E+01	3.98648E+00	1.73329E+03	6.15532E+01	
191911171200	3.67657E-02	0.00000E+00	0.00000E+00	2.93949E+03	6.28166E+02	0.00000E+00	1.21871E+04	9.20356E+03	4.53370E-05	0.00000E+00	4.44536E+00	0.00000E+00	1.50468E+01	0.00000E+00	8.32040E+01	3.96822E+00	1.73383E+03	6.15541E+01	
191911181200	4.31684E-02	0.00000E+00	0.00000E+00	2.94052E+03	6.26462E+02	0.00000E+00	1.21871E+04	9.20424E+03	5.32689E-05	0.00000E+00	4.44841E+00	0.00000E+00	1.47849E+01	0.00000E+00	8.29821E+01	3.95046E+00	1.73432E+03	6.15552E+01	
191911191200	4.70190E-02	0.00000E+00	0.00000E+00	2.94151E+03	6.27381E+02	2.69478E-03	1.21896E+04	9.20487E+03	5.80625E-05	0.00000E+00	4.45139E+00	0.00000E+00	1.49854E+01	7.18517E-04	8.22806E+01	3.96998E+00	1.73481E+03	6.15557E+01	
191911201200	4.76933E-02	0.00000E+00	0.00000E+00	2.94251E+03	6.26067E+02	0.00000E+00	1.21901E+04	9.20565E+03	5.89194E-05	0.00000E+00	4.45441E+00	0.00000E+00	1.46820E+01	0.00000E+00	8.21635E+01	3.95538E+00	1.73524E+03	6.15562E+01	
191911211200	4.67903E-02	0.00000E+00	0.00000E+00	2.94354E+03	6.25174E+02	0.00000E+00	1.21911E+04	9.20651E+03	5.78052E-05	0.00000E+00	4.45750E+00	0.00000E+00	1.45762E+01	0.00000E+00	8.18808E+01	3.94025E+00	1.73564E+03	6.15570E+01	
191911221200	4.54330E-02	0.00000E+00	0.00000E+00	2.94458E+03	6.31965E+02	9.30568E-02	1.21997E+04	9.20716E+03	5.61162E-05	0.00000E+00	4.46067E+00	0.00000E+00	1.52835E+01	2.28328E-02	8.09092E+01	3.78013E+00	1.73604E+03	6.15574E+01	
191911231200	4.43910E-02	0.00000E+00	0.00000E+00	2.94564E+03	6.32866E+02	2.72120E-03	1.22020E+04	9.20760E+03	5.48111E-05	0.00000E+00	4.46389E+00	0.00000E+00	1.50204E+01	5.55838E-04	8.08377E+01	3.75158E+00	1.73642E+03	6.15573E+01	
191911241200	4.75785E-02	0.00000E+00	0.00000E+00	2.94670E+03	6.34327E+02	1.50264E-02	1.22051E+04	9.20818E+03	5.87549E-05	0.00000E+00	4.46715E+00	0.00000E+00	1.50003E+01	3.30780E-03	8.04977E+01	3.75720E+00	1.73677E+03	6.15574E+01	
191911251200	5.37246E-02	0.00000E+00	0.00000E+00	2.94777E+03	6.39878E+02	1.16138E-01	1.22124E+04	9.20873E+03	6.64048E-05	0.00000E+00	4.47043E+00	0.00000E+00	1.52318E+01	2.46574E-02	8.02218E+01	3.47978E+00	1.73707E+03	6.15575E+01	
191911261200	6.63116E-02	0.00000E+00	0.00000E+00	2.94886E+03	6.47489E+02	2.26858E-01	1.22216E+04	9.20912E+03	8.21083E-05	0.00000E+00	4.47378E+00	0.00000E+00	1.53462E+01	4.13264E-02	8.03455E+01	2.97923E+00	1.73732E+03	6.15575E+01	
191911271200	1.08903E-01	0.00000E+00	0.00000E+00	2.94998E+03	6.47280E+02	0.00000E+00	1.22227E+04	9.20956E+03	1.35430E-04	0.00000E+00	4.47727E+00	0.00000E+00	1.49525E+01	0.00000E+00	8.05624E+01	2.89307E+00	1.73762E+03	6.15575E+01	
191911281200	1.26186E-01	0.00000E+00	0.00000E+00	2.95123E+03	6.45584E+02	0.00000E+00	1.22227E+04	9.21000E+03	1.57681E-04	0.00000E+00	4.48116E+00	0.00000E+00	1.46682E+01	0.00000E+00	8.05316E+01	2.88434E+00	1.73794E+03	6.15578E+01	
191911291200	1.18250E-01	0.00000E+00	0.00000E+00	2.95273E+03	6.43772E+02	0.00000E+00	1.22227E+04	9.21031E+03	1.48297E-04	0.00000E+00	4.48581E+00	0.00000E+00	1.44800E+01	0.00000E+00	8.04647E+01	2.87651E+00	1.73820E+03	6.15583E+01	
191911301200	1.05238E-01	0.00000E+00	0.00000E+00	2.95451E+03	6.41677E+02	0.00000E+00	1.22227E+04	9.21063E+03	1.32311E-04	0.00000E+00	4.49137E+00	0.00000E+00	1.43195E+01	0.00000E+00	8.04254E+01	2.86979E+00	1.73840E+03	6.15588E+01	
191912011200	9.30009E-02	0.00000E+00	0.00000E+00	2.95649E+03	6.39205E+02	0.00000E+00	1.22227E+04	9.21112E+03	1.17127E-04	0.00000E+00	4.49762E+00	0.00000E+00	1.41534E+01	0.00000E+00	8.04081E+01	2.86356E+00	1.73859E+03	6.15596E+01	
191912021200	8.27043E-02	0.00000E+00	0.00000E+00	2.95859E+03	6.36396E+02	0.00000E+00	1.22227E+04	9.21183E+03	1.04279E-04	0.00000E+00	4.50427E+00	0.00000E+00	1.39667E+01	0.00000E+00	8.04167E+01	2.85769E+00	1.73877E+03	6.15609E+01	
191912031200	7.41725E-02	0.00000E+00	0.00000E+00	2.96072E+03	6.33360E+02	0.00000E+00	1.22227E+04	9.21274E+03	9.35912E-05	0.00000E+00	4.51106E+00	0.00000E+00	1.37618E+01	0.00000E+00	8.04172E+01	2.85146E+00	1.73897E+03	6.15625E+01	
191912041200	6.70031E-02	0.00000E+00	0.00000E+00	2.96281E+03	6.30173E+02	0.00000E+00	1.22227E+04	9.21383E+03	8.45811E-05	0.00000E+00	4.51782E+00	0.00000E+00	1.35275E+01	0.00000E+00	8.03923E+01	2.84434E+00	1.73923E+03	6.15647E+01	
191912051200	6.08488E-02	0.00000E+00	0.00000E+00	2.96484E+03	6.37403E+02	9.13636E-02	1.22329E+04	9.21471E+03	7.68218E-05	0.00000E+00	4.52437E+00	0.00000E+00	1.45901E+01	1.52293E-02	7.89031E+01	2.90949E+00	1.73958E+03	6.15659E+01	
191912061200	5.57636E-02	0.00000E+00	0.00000E+00	2.96678E+03	6.39411E+02	1.72798E-02	1.22372E+04	9.21512E+03	7.03978E-05	0.00000E+00	4.53073E+00	0.00000E+00	1.45434E+01	2.66057E-03	7.85614E+01	2.92068E+00	1.73996E+03	6.15659E+01	
191912071200	5.48851E-02	0.00000E+00	0.00000E+00	2.96863E+03	6.37722E+02	0.00000E+00	1.22377E+04	9.21546E+03	6.92858E-05	0.00000E+00	4.53681E+00	0.00000E+00	1.42297E+01	0.00000E+00	7.85692E+01	2.91211E+00	1.74027E+03	6.15659E+01	
191912081200	5.90778E-02	0.00000E+00	0.00000E+00	2.97039E+03	6.35226E+02	0.00000E+00	1.22377E+04	9.21619E+03	7.46153E-05	0.00000E+00	4.54263E+00	0.00000E+00	1.39430E+01	0.00000E+00	7.86734E+01	2.90543E+00	1.74046E+03	6.15666E+01	
191912091200	6.22199E-02	0.00000E+00	0.00000E+00	2.97206E+03	6.32563E+02	0.00000E+00	1.22377E+04	9.21719E+03	7.86437E-05	0.00000E+00	4.54817E+00	0.00000E+00	1.37175E+01	0.00000E+00	7.88166E+01	2.90130E+00	1.74054E+03	6.15684E+01	
191912101200	6.20695E-02	0.00000E+00	0.00000E+00	2.97368E+03	6.30214E+02	0.00000E+00	1.22377E+04	9.21792E+03	7.85127E-05	0.00000E+00	4.55358E+00	0.00000E+00	1.35820E+01	0.00000E+00	7.89260E+01	2.89929E+00	1.74056E+03	6.15698E+01	
191912111200	5.95173E-02	0.00000E+00	0.00000E+00	2.97527E+03	6.28143E+02	0.00000E+00	1.22377E+04	9.21840E+03	7.53287E-05	0.00000E+00	4.55892E+00	0.00000E+00	1.34957E+01	0.00000E+00	7.89963E+01	2.89819E+00	1.74058E+03	6.15708E+01	
191912121200	5.58204E-02	0.00000E+00	0.00000E+00	2.97684E+03	6.26231E+02	0.00000E+00	1.22377E+04	9.21875E+03	7.06776E-05	0.00000E+00	4.56421E+00	0.00000E+00	1.34343E+01	0.00000E+00	7.90422E+01	2.89726E+00	1.74059E+03	6.15716E+01	
191912131200	5.18246E-02	0.00000E+00	0.00000E+00	2.97837E+03	6.24567E+02	0.00000E+00	1.22378E+04	9.21902E+03	6.56295E-05	0.00000E+00	4.56939E+00	0.00000E+00	1.34059E+01	0.00000E+00	7.90573E+01	2.89640E+00	1.74060E+03	6.15721E+01	
191912141200	4.79332E-02	0.00000E+00	0.00000E+00	2.97987E+03	6.24701E+02	1.33196E-04	1.22398E+04	9.21931E+03	6.07037E-05	0.00000E+00	4.57449E+00	0.00000E+00	1.36537E+01	2.03899E-05	7.87628E+01	2.89660E+00	1.74065E+03	6.15724E+01	
191912151200	4.43431E-02	0.00000E+00	0.00000E+00	2.98132E+03	6.24859E+02	6.57232E-04	1.22417E+04	9.21961E+03	5.61495E-05	0.00000E+00	4.57945E+00	0.00000E+00	1.37712E+01	1.06482E-04	7.84601E+01	2.89883E+00	1.74083E+03	6.15724E+01	
191912161200	4.11465E-02	0.00000E+00	0.00000E+00	2.98271E+03	6.35356E+02	2.54439E-01	1.22543E+04	9.22011E+03	5.20859E-05	0.00000E+00	4.58423E+00	0.00000E+00	1.45116E+01	3.66013E-02	7.75987E+01	2.62999E+00	1.74118E+03	6.15724E+01	
191912171200	4.08369E-02	0.00000E+00	0.00000E+00	2.98404E+03	6.41206E+02	9.11821E-02	1.22619E+04	9.22066E+03	5.16787E-05	0.00000E+00	4.58881E+00	0.00000E+00	1.44819E+01	1.11682E-02	7.72981E+01	2.53188E+00	1.74163E+03	6.15724E+01	
191912181200	5.95019E-02	0.00000E+00	0.00000E+00	2.98530E+03	6.43968E+02	5.11904E-02	1.22663E+04	9.22111E+03	7.54002E-05	0.00000E+00	4.59319E+00	0.00000E+00	1.43593E+01	6.12491E-03	7.69231E+01	2.51833E+00	1.74214E+03	6.15724E+01	
191912191200	8.64755E-02	0.00000E+00	0.00000E+00	2.98653E+03	6.42503E+02	0.00000E+00	1.22665E+04	9.22157E+03	1.09913E-04	0.00000E+00	4.59748E+00	0.00000E+00	1.39522E+01	0.00000E+00	7.68461E+01	2.50707E+00	1.74264E+03	6.15726E+01	
191912201200	9.83909E-02	0.00000E+00	0.00000E+00	2.98781E+03	6.40839E+02	0.00000E+00	1.22665E+04	9.22196E+03	1.25440E-04	0.00000E+00	4.60191E+00	0.00000E+00	1.37096E+01	0.00000E+00	7.66951E+01	2.49770E+00	1.74304E+03	6.15732E+01	
191912211200	9.57528E-02	0.00000E+00	0.00000E+00	2.98922E+03	6.39082E+02	0.00000E+00	1.22665E+04	9.22231E+03	1.22369E-04	0.00000E+00	4.60685E+00	0.00000E+00	1.35236E+01	0.00000E+00	7.65445E+01	2.48950E+00	1.74338E+03	6.15738E+01	
191912221200	8.81490E-02	0.00000E+00	0.00000E+00	2.99080E+03	6.37267E+02	0.00000E+00	1.22666E+04	9.22266E+03	1.12841E-04	0.00000E+00	4.61236E+00	0.00000E+00	1.33791E+01	0.00000E+00	7.63806E+01	2.48198E+00	1.74369E+03	6.15745E+01	
191912231200	7.98174E-02	0.00000E+00	0.00000E+00	2.99253E+03	6.35334E+02	0.00000E+00	1.22667E+04	9.22297E+03	1.02294E-04	0.00000E+00	4.61841E+00	0.00000E+00	1.32492E+01	0.00000E+00	7.62043E+01	2.47459E+00	1.74400E+03	6.15750E+01	
191912241200	7.22350E-02	0.00000E+00	0.00000E+00	2.99433E+03	6.33483E+02	0.00000E+00	1.22670E+04	9.22331E+03	9.26436E-05	0.00000E+00	4.62476E+00	0.00000E+00	1.31505E+01	0.00000E+00	7.60081E+01	2.46746E+00	1.74430E+03	6.15755E+01	
191912251200	6.56761E-02	0.00000E+00	0.00000E+00	2.99615E+03	6.38330E+02	5.58325E-02	1.22741E+04	9.22367E+03	8.42652E-05	0.00000E+00	4.63121E+00	0.00000E+00	1.37233E+01	6.74571E-03	7.50910E+01	2.47775E+00	1.74463E+03	6.15758E+01	
191912261200	6.05196E-02	0.00000E+00	0.00000E+00	2.99797E+03	6.36915E+02	0.00000E+00	1.22747E+04	9.22392E+03	7.76649E-05	0.00000E+00	4.63768E+00	0.00000E+00	1.34172E+01	0.00000E+00	7.50706E+01	2.46936E+00	1.74496E+03	6.15757E+01	
191912271200	5.91600E-02	0.00000E+00	0.00000E+00	2.99973E+03	6.34813E+02	0.00000E+00	1.22747E+04	9.22426E+03	7.59317E-05	0.00000E+00	4.64397E+00	0.00000E+00	1.31922E+01	0.00000E+00	7.49640E+01	2.46155E+00	1.74530E+03	6.15760E+01	
191912281200	5.97587E-02	0.00000E+00	0.00000E+00	3.00144E+03	6.32765E+02	0.00000E+00	1.22747E+04	9.22460E+03	7.67281E-05	0.00000E+00	4.65007E+00	0.00000E+00	1.30177E+01	0.00000E+00	7.47904E+01	2.45346E+00	1.74565E+03	6.15766E+01	
191912291200	5.91355E-02	0.00000E+00	0.00000E+00	3.00309E+03	6.30729E+02	0.00000E+00	1.22747E+04	9.22499E+03	7.59582E-05	0.00000E+00	4.65600E+00	0.00000E+00	1.28562E+01	0.00000E+00	7.46054E+01	2.44535E+00	1.74600E+03	6.15774E+01	
191912301200	5.70248E-02	0.00000E+00	0.00000E+00	3.00469E+03	6.28556E+02	0.00000E+00	1.22747E+04	9.22556E+03	7.32665E-05	0.00000E+00	4.66180E+00	0.00000E+00	1.26848E+01	0.00000E+00	7.44142E+01	2.43697E+00	1.74637E+03	6.15786E+01	
191912311200	5.40791E-02	0.00000E+00	0.00000E+00	3.00625E+03	6.27036E+02	0.00000E+00	1.22753E+04	9.22613E+03	6.94843E-05	0.00000E+00	4.66744E+00	0.00000E+00	1.26152E+01	0.00000E+00	7.41360E+01	2.42875E+00	1.74672E+03	6.15795E+01	
192001011200	5.07889E-02	0.00000E+00	0.00000E+00	3.00778E+03	6.26268E+02	0.00000E+00	1.22766E+04	9.22665E+03	6.52481E-05	0.00000E+00	4.67299E+00	0.00000E+00	1.26358E+01	0.00000E+00	7.37819E+01	2.42083E+00	1.74706E+03	6.15797E+01	
192001021200	4.74723E-02	0.00000E+00	0.00000E+00	3.00926E+03	6.32137E+02	7.39894E-02	1.22847E+04	9.22733E+03	6.09667E-05	0.00000E+00	4.67840E+00	0.00000E+00	1.32114E+01	8.45835E-03	7.28326E+01	2.39600E+00	1.74745E+03	6.15799E+01	
192001031200	4.45704E-02	0.00000E+00	0.00000E+00	3.01069E+03	6.35207E+02	4.51992E-02	1.22902E+04	9.22833E+03	5.72114E-05	0.00000E+00	4.68363E+00	0.00000E+00	1.32196E+01	4.83732E-03	7.24423E+01	2.37375E+00	1.74785E+03	6.15805E+01	
192001041200	4.52603E-02	0.00000E+00	0.00000E+00	3.01207E+03	6.43091E+02	2.50285E-01	1.23006E+04	9.22932E+03	5.80734E-05	0.00000E+00	4.68867E+00	0.00000E+00	1.34360E+01	2.67046E-02	7.20921E+01	2.10866E+00	1.74822E+03	6.15811E+01	
192001051200	6.76411E-02	0.00000E+00	0.00000E+00	3.01339E+03	6.42946E+02	8.55440E-04	1.23028E+04	9.23058E+03	8.69057E-05	0.00000E+00	4.69353E+00	0.00000E+00	1.30718E+01	6.26180E-05	7.21360E+01	2.04316E+00	1.74863E+03	6.15824E+01	
192001061200	9.40296E-02	0.00000E+00	0.00000E+00	3.01468E+03	6.43922E+02	2.10004E-02	1.23066E+04	9.23213E+03	1.21198E-04	0.00000E+00	4.69829E+00	0.00000E+00	1.30389E+01	1.88545E-03	7.17012E+01	2.08117E+00	1.74906E+03	6.15844E+01	
192001071200	9.89116E-02	0.00000E+00	0.00000E+00	3.01604E+03	6.41711E+02	0.00000E+00	1.23068E+04	9.23315E+03	1.27859E-04	0.00000E+00	4.70335E+00	0.00000E+00	1.27146E+01	0.00000E+00	7.16668E+01	2.07591E+00	1.74942E+03	6.15858E+01	
192001081200	9.62595E-02	0.00000E+00	0.00000E+00	3.01755E+03	6.46946E+02	9.65186E-02	1.23142E+04	9.23374E+03	1.24708E-04	0.00000E+00	4.70893E+00	0.00000E+00	1.30819E+01	9.27155E-03	7.10059E+01	2.07285E+00	1.74970E+03	6.15865E+01	
192001091200	9.42444E-02	0.00000E+00	0.00000E+00	3.01923E+03	6.45707E+02	0.00000E+00	1.23150E+04	9.23418E+03	1.22329E-04	0.00000E+00	4.71515E+00	0.00000E+00	1.27850E+01	0.00000E+00	7.10237E+01	2.06481E+00	1.74999E+03	6.15866E+01	
192001101200	9.73122E-02	0.00000E+00	0.00000E+00	3.02104E+03	6.43993E+02	0.00000E+00	1.23155E+04	9.23459E+03	1.26571E-04	0.00000E+00	4.72186E+00	0.00000E+00	1.26043E+01	0.00000E+00	7.08484E+01	2.05765E+00	1.75035E+03	6.15869E+01	
192001111200	9.44884E-02	0.00000E+00	0.00000E+00	3.02295E+03	6.41651E+02	0.00000E+00	1.23155E+04	9.23500E+03	1.23141E-04	0.00000E+00	4.72901E+00	0.00000E+00	1.24015E+01	0.00000E+00	7.06851E+01	2.05016E+00	1.75072E+03	6.15874E+01	
192001121200	8.81408E-02	0.00000E+00	0.00000E+00	3.02494E+03	6.39230E+02	0.00000E+00	1.23155E+04	9.23543E+03	1.15045E-04	0.00000E+00	4.73645E+00	0.00000E+00	1.22433E+01	0.00000E+00	7.05621E+01	2.04388E+00	1.75100E+03	6.15883E+01	
192001131200	8.08472E-02	0.00000E+00	0.00000E+00	3.02698E+03	6.41559E+02	2.52626E-02	1.23205E+04	9.23607E+03	1.05643E-04	0.00000E+00	4.74406E+00	0.00000E+00	1.25521E+01	2.27700E-03	6.99827E+01	2.05617E+00	1.75126E+03	6.15889E+01	
192001141200	7.41390E-02	0.00000E+00	0.00000E+00	3.02903E+03	6.44487E+02	5.12192E-02	1.23261E+04	9.23662E+03	9.69594E-05	0.00000E+00	4.75180E+00	0.00000E+00	1.27067E+01	4.62730E-03	6.95508E+01	2.02986E+00	1.75155E+03	6.15891E+01	
